Date,Category,Product,Price,Quantity Sold,Total Sales
01-01-2026,Clothing,Jacket,877,2,1754
02-01-2026,Groceries,Rice,517,8,4136
03-01-2026,Furniture,Sofa,398,4,1592
04-01-2026,Electronics,Mobile,39,7,273
05-01-2026,Furniture,Sofa,790,1,790
06-01-2026,Furniture,Table,748,4,2992
07-01-2026,Electronics,Mobile,41,1,41
08-01-2026,Electronics,Headphones,564,1,564
09-01-2026,Furniture,Sofa,231,7,1617
10-01-2026,Electronics,Headphones,237,8,1896
11-01-2026,Furniture,Sofa,248,6,1488
12-01-2026,Clothing,Jacket,234,8,1872
13-01-2026,Groceries,Rice,436,9,3924
14-01-2026,Electronics,Laptop,654,5,3270
15-01-2026,Electronics,Headphones,350,9,3150
16-01-2026,Furniture,Sofa,859,4,3436
17-01-2026,Groceries,Milk,611,8,4888
18-01-2026,Furniture,Sofa,883,1,883
19-01-2026,Furniture,Chair,771,7,5397
20-01-2026,Furniture,Sofa,187,6,1122
21-01-2026,Groceries,Rice,459,9,4131
22-01-2026,Electronics,Laptop,543,7,3801
23-01-2026,Groceries,Milk,760,1,760
24-01-2026,Furniture,Chair,325,10,3250
25-01-2026,Furniture,Sofa,184,3,552
26-01-2026,Clothing,T-Shirt,799,4,3196
27-01-2026,Clothing,Jeans,536,6,3216
28-01-2026,Groceries,Milk,941,5,4705
29-01-2026,Electronics,Mobile,812,9,7308
30-01-2026,Clothing,Jacket,806,9,7254
31-01-2026,Clothing,Jeans,982,1,982
01-02-2026,Furniture,Table,593,9,5337
02-02-2026,Clothing,Jacket,433,8,3464
03-02-2026,Groceries,Milk,364,1,364
04-02-2026,Groceries,Milk,624,1,624
05-02-2026,Clothing,Jacket,191,9,1719
06-02-2026,Clothing,T-Shirt,827,9,7443
07-02-2026,Groceries,Rice,871,2,1742
08-02-2026,Electronics,Laptop,473,1,473
09-02-2026,Groceries,Rice,285,2,570
10-02-2026,Clothing,Jeans,307,2,614
11-02-2026,Clothing,T-Shirt,271,9,2439
12-02-2026,Clothing,Jacket,289,5,1445
13-02-2026,Furniture,Sofa,339,8,2712
14-02-2026,Furniture,Chair,34,5,170
15-02-2026,Furniture,Table,441,4,1764
16-02-2026,Groceries,Rice,269,9,2421
17-02-2026,Clothing,Jacket,452,1,452
18-02-2026,Clothing,T-Shirt,416,3,1248
19-02-2026,Electronics,Headphones,992,3,2976
20-02-2026,Furniture,Sofa,528,7,3696
21-02-2026,Clothing,Jacket,826,9,7434
22-02-2026,Furniture,Chair,546,1,546
23-02-2026,Furniture,Sofa,599,6,3594
24-02-2026,Furniture,Chair,765,5,3825
25-02-2026,Clothing,T-Shirt,906,1,906
26-02-2026,Groceries,Rice,889,2,1778
27-02-2026,Groceries,Milk,771,3,2313
28-02-2026,Furniture,Sofa,268,3,804
01-03-2026,Electronics,Headphones,909,1,909
02-03-2026,Clothing,Jacket,481,3,1443
03-03-2026,Electronics,Mobile,215,6,1290
04-03-2026,Electronics,Laptop,597,7,4179
05-03-2026,Clothing,Jeans,116,7,812
06-03-2026,Groceries,Bread,521,1,521
07-03-2026,Groceries,Bread,902,7,6314
08-03-2026,Groceries,Rice,170,4,680
09-03-2026,Groceries,Bread,811,3,2433
10-03-2026,Groceries,Milk,228,5,1140
11-03-2026,Electronics,Mobile,964,9,8676
12-03-2026,Groceries,Bread,557,8,4456
13-03-2026,Clothing,T-Shirt,752,1,752
14-03-2026,Electronics,Laptop,183,3,549
15-03-2026,Clothing,Jeans,787,6,4722
16-03-2026,Groceries,Milk,356,6,2136
17-03-2026,Electronics,Mobile,250,10,2500
18-03-2026,Furniture,Chair,603,9,5427
19-03-2026,Electronics,Mobile,50,7,350
20-03-2026,Electronics,Mobile,896,3,2688
21-03-2026,Clothing,Jeans,127,10,1270
22-03-2026,Furniture,Chair,594,9,5346
23-03-2026,Clothing,Jacket,93,5,465
24-03-2026,Groceries,Milk,587,9,5283
25-03-2026,Electronics,Mobile,928,5,4640
26-03-2026,Electronics,Laptop,857,5,4285
27-03-2026,Electronics,Headphones,696,1,696
28-03-2026,Electronics,Mobile,127,1,127
29-03-2026,Clothing,T-Shirt,814,10,8140
30-03-2026,Furniture,Chair,128,8,1024
31-03-2026,Clothing,Jacket,257,3,771
01-04-2026,Electronics,Mobile,942,7,6594
02-04-2026,Groceries,Bread,269,8,2152
03-04-2026,Groceries,Rice,222,6,1332
04-04-2026,Electronics,Laptop,20,5,100
05-04-2026,Groceries,Milk,410,6,2460
06-04-2026,Furniture,Chair,75,6,450
07-04-2026,Furniture,Chair,266,4,1064
08-04-2026,Furniture,Sofa,374,5,1870
09-04-2026,Clothing,Jacket,222,5,1110
10-04-2026,Clothing,T-Shirt,379,2,758
